鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
旗山區,房地(土地+建物),高雄市旗山區吉祥街1~30號,75.44,住,,,1080613,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070206,182.3,5,2,4,有,無,9300000,51015,,0.0,0,,RPQNMLMLPHOFFHE88CA
內門區,土地,中埔段1111~1140地號,616.0,,山坡地保育區,農牧用地,1080630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,325,,0.0,0,,RPPNMLMKPHOFFHE68CA
鳳山區,房地(土地+建物),高雄市鳳山區五甲一路208巷31~60號,53.53,商,,,1080614,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0651005,73.6,3,2,2,有,無,2200000,29891,,0.0,0,親友、員工或其他特殊關係間之交易。;二等親屬買賣,RPPNMLLMPHOFFGE68CA
大樹區,房地(土地+建物)+車位,高雄市大樹區新鎮路31~60號,14.52,住,,,1080528,土地1建物1車位1,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841211,139.3,4,2,2,有,有,3000000,21536,坡道機械,0.0,0,,RPQOMLTLPHOFFGE96CA
鳳山區,房地(土地+建物),高雄市鳳山區南光街151~180號,75.0,住,,,1080612,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0671205,165.26,2,2,3,有,無,9000000,54460,,0.0,0,含增建或未登記建物。;,RPOPMLTLPHOFFGE86CA
鳳山區,房地(土地+建物),高雄市鳳山區鳳崗路31巷1~30號,69.0,住,,,1080617,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0671220,98.28,4,2,2,有,無,2996400,30488,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSPMLTLPHOFFGE27CA
鳳山區,房地(土地+建物),高雄市鳳山區誠德街91~120號,24.55,住,,,1080625,土地2建物4車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0890725,174.85999999999999,4,2,2,有,有,6600000,37744,,0.0,0,,RPTNMLOLPHOFFGE66CA
鳳山區,房地(土地+建物),高雄市鳳山區北賢街258巷1~30號,101.39,住,,,1080516,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1001201,213.72,5,3,4,有,無,12250000,57318,,0.0,0,,RPOOMLOLPHOFFGE88CA
鳳山區,房地(土地+建物),高雄市鳳山區中崙路571~600號,34.02,住,,,1080608,土地2建物3車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850124,108.53,2,1,1,有,有,4500000,41463,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLPLPHOFFGE76CA
鳳山區,房地(土地+建物),高雄市鳳山區同明街62巷1~30號,66.0,住,,,1080622,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0670920,78.96,3,2,2,有,無,4600000,58257,,0.0,0,,RPOPMLNLPHOFFGE88CA
大樹區,房地(土地+建物),高雄市大樹區蓬萊1~30號,137.68,,鄉村區,乙種建築用地,1080529,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0701201,126.25,4,2,3,有,無,1150000,9109,,0.0,0,"瑕疵物件之交易。;本標的物於10多年前有流浪漢到屋裡自殺,且已10多年無人居住使用,屋況破爛不堪使用,水電.門窗皆無,故折價出售,標的物需整棟翻修或整建才可使用居住。",RPQOMLMLPHOFFGE88CA
大樹區,房地(土地+建物),高雄市大樹區蓬萊1~30號,150.36,,鄉村區,乙種建築用地,1080529,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0701201,126.25,4,2,3,有,無,2000000,15842,,0.0,0,"本標的物已10多年無人居住使用,屋況破爛不堪,水電.門窗皆無,需整棟翻修整理才可居住,故折價售出。",RPROMLMLPHOFFGE98CA
鳳山區,房地(土地+建物),高雄市鳳山區中崙二路578巷1~30號,39.69,住,,,1080617,土地2建物3車位0,七層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0850124,124.12,3,2,2,有,有,4600000,37061,,0.0,0,,RPVOMLMKPHOFFGE66CA
鳳山區,房地(土地+建物),高雄市鳳山區林森路140巷1~30號,43.0,住,,,1080607,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701223,51.56,4,2,3,有,無,3000000,58185,,0.0,0,含增建或未登記建物。;,RPVNMLLKPHOFFGE09CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區建國路三段151~180號,16.32,住,,,1080603,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0951130,150.29000000000002,3,2,2,有,有,8500000,56557,坡道平面,18.39,0,,RPWNMLMKPHOFFGE66CA
鳳山區,房地(土地+建物),高雄市鳳山區五甲二路564巷1~30號,23.3,住,,,1080524,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691210,63.6,3,2,2,有,無,2700000,42453,,0.0,0,,RPQNMLMKPHOFFGE68CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區工協街1~30號,17.42,住,,,1080622,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010502,71.57000000000001,4,1,2,有,有,1500000,20961,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPPMLPKPHOFFGE09CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路31~60號,10.71,商,,,1080619,土地1建物1車位1,十九層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071220,107.56,2,2,2,有,有,4900000,45556,坡道機械,16.9,0,,RPVNMLSKPHOFFFE07CA
岡山區,房地(土地+建物),高雄市岡山區成功路451巷1~30號,77.0,,特定農業區,甲種建築用地,1080608,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0891009,160.25,5,2,3,有,有,7500000,46802,,0.0,0,含增建或未登記建物。;,RPQOMLPKPHOFFFE98CA
燕巢區,建物,高雄市燕巢區西燕里新生路61~90號,0.0,,,,1080620,土地0建物1車位0,全,二層,透天厝,住商用,加強磚造,0680108,217.23,5,3,2,有,無,1560000,7181,,0.0,0,1.親友間買賣2.含未保存登記及增建部分,RPUPMLKKPHOFFFE98CA
橋頭區,土地,新莊段871~900地號,136.11,,鄉村區,乙種建築用地,1080523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4940784,36300,,0.0,0,,RPSOMLLMPHOFFFE98CA
橋頭區,土地,新莊段871~900地號,19.9,,鄉村區,乙種建築用地,1080617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,480800,24161,,0.0,0,,RPTOMLLMPHOFFFE09CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1111~1140號,10.81,住,,,1080624,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,85.6,2,2,2,有,有,4390000,51285,坡道機械,0.0,0,,RPUOMLMJQHOFFFE09CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1111~1140號,10.81,住,,,1080626,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,85.43,2,2,2,有,有,4370000,51153,坡道機械,0.0,0,,RPVOMLMJQHOFFFE56CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1111~1140號,10.81,住,,,1080626,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,85.43,2,2,2,有,有,4390000,51387,坡道機械,0.0,0,,RPWOMLMJQHOFFFE66CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1111~1140號,10.81,住,,,1080624,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,84.72999999999999,2,2,2,有,有,4280000,50513,坡道機械,0.0,0,,RPXOMLMJQHOFFFE76CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1111~1140號,10.81,住,,,1080624,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,84.72999999999999,2,2,2,有,有,4190000,49451,坡道機械,0.0,0,,RPOPMLMJQHOFFFE58CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路1111~1140號,10.81,住,,,1080611,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080322,84.72999999999999,2,2,2,有,有,4280000,50513,坡道機械,0.0,0,,RPPPMLMJQHOFFFE68CA
燕巢區,土地,中安段571~600地號,544.38,農,,,1080619,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,18370,,0.0,0,親友、員工或其他特殊關係間之交易。;其中四筆應以區段徵收方式辦理，並俟區段徵收開發完成後始得發照建築。,RPUNMLTJQHOFFFE07CA
岡山區,土地,協榮段1321~1350地號,16.0,其他,,,1080627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,153600,9600,,0.0,0,協議價購案件,RPUPMLKMPHOFFFE56CA
橋頭區,土地,頂田段一小段721~750地號,1098.29,,一般農業區,農牧用地,1080613,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,4097,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRPMLTLPHOFFFE07CA
左營區,房地(土地+建物)+車位,高雄市左營區孟子路511~540號,23.74,住,,,1080524,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0930519,153.86,2,2,2,有,有,8700000,56545,坡道平面,0.0,0,,RPXPMLNLPHOFFEE96CA
楠梓區,房地(土地+建物),高雄市楠梓區楠梓西巷61~90號,14.84,住,,,1080607,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),見其它登記事項,見其它登記事項,1050216,84.46000000000001,2,2,1,有,有,4480000,53043,,0.0,0,,RPXNMLLLPHOFFEE56CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區藍田路601~630號,10.88,商,,,1080619,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991221,93.53999999999999,2,2,1,有,有,4400000,47039,升降機械,14.78,0,,RPVNMLNLPHOFFEE56CA
楠梓區,房地(土地+建物),高雄市楠梓區建楠路211~240號,120.0,商,,,1080604,土地2建物1車位0,全,五層,透天厝,見其它登記事項,鋼筋混凝土造,0890406,463.92,6,2,5,有,無,26500000,57122,,0.0,0,含增建或未登記建物。;,RPUOMLTKPHOFFEE07CA
左營區,房地(土地+建物),高雄市左營區軍校路608巷1~30號,64.99,住,,,1080612,土地2建物1車位0,全,五層,透天厝,見其它登記事項,見其它登記事項,1070529,221.32,4,2,3,有,無,15000000,67775,,0.0,0,土地兩筆分別為525萬及105萬元。,RPXOMLTKPHOFFEE37CA
左營區,房地(土地+建物)+車位,高雄市左營區至真路301~330號,18.6,住,,,1080521,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071015,139.49,4,2,3,有,有,10850000,77783,坡道平面,27.3,0,,RPPNMLTKPHOFFEE09CA
左營區,房地(土地+建物)+車位,高雄市左營區博愛四路301~330號,10.78,商,,,1080417,土地1建物1車位1,三層,二十八層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070331,199.71,3,2,2,有,有,12300000,61589,坡道平面,33.26,0,,RPRUMLKLPHOFFEE56CA
左營區,房地(土地+建物)+車位,高雄市左營區博愛四路301~330號,7.61,商,,,1080516,土地1建物1車位1,九層,二十八層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070331,141.06,2,2,2,有,有,9250000,65575,坡道平面,33.26,0,,RPUTMLKLPHOFFEE76CA
楠梓區,房地(土地+建物),高雄市楠梓區大學南路1171~1200號,95.04,住,,,1080531,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1000715,220.54,5,2,4,有,無,15800000,71642,,0.0,0,,RPRNMLLLPHOFFEE58CA
左營區,房地(土地+建物)+車位,高雄市左營區重立路481~510號,29.54,住,,,1080615,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1061011,291.04,4,2,2,有,有,23100000,81021,坡道平面,55.3,4000000,,RPWOMLOLPHOFFEE86CA
左營區,房地(土地+建物),高雄市左營區東門路25巷1~30號,58.0,住,,,1080508,土地2建物1車位0,全,二層,透天厝,,加強磚造,0680403,70.42,4,2,3,有,無,9800000,139165,,0.0,0,,RPTOMLOLPHOFFEE56CA
楠梓區,房地(土地+建物),高雄市楠梓區久昌街53巷1~30號,31.76,住,,,1080527,土地2建物1車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701224,100.58,3,2,2,有,無,3830000,38079,,0.0,0,,RPVOMLPLPHOFFEE86CA
楠梓區,房地(土地+建物),高雄市楠梓區德惠路70巷1~30號,3.97,商,,,1080620,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,0950626,25.27,1,1,1,有,有,1295000,51247,,0.0,0,,RPRRMLTLPHOFFEE17CA
左營區,房地(土地+建物),高雄市左營區崇德路1~30號,48.32,住,,,1080611,土地1建物2車位0,一層，二層，騎樓，夾層,九層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0870706,351.73,3,0,1,有,無,7438304,21148,,0.0,0,特殊交易，雙方無簽立私契，僅提供實際資訊確認書委託申報,RPPQMLLJQHOFFEE58CA
